id,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_heel_x,left_heel_y,right_heel_x,right_heel_y,left_foot_index_x,left_foot_index_y,right_foot_index_x,right_foot_index_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_pinky_x,left_pinky_y,right_pinky_x,right_pinky_y,left_index_x,left_index_y,right_index_x,right_index_y,left_thumb_x,left_thumb_y,right_thumb_x,right_thumb_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,label
71,397.37823,1337.1694,153.33734,1365.5122,371.61163,1372.5189,164.71875,1401.2844,432.2484,1455.448,134.37148,1483.7548,428.6912,708.1057,167.39911,650.1443,424.93726,749.29346,198.68077,688.3849,404.84848,725.6928,228.18526,653.6408,391.4919,712.5222,220.82208,637.59863,413.64832,427.37424,153.08932,401.83002,1
72,423.10516,1372.0696,154.46025,1370.9642,399.11395,1410.4861,177.51465,1410.5112,449.9213,1498.0723,126.93384,1491.4142,595.998,773.5325,196.10063,593.766,627.22174,827.4151,222.32484,615.0904,615.4138,825.3135,233.07475,582.24884,589.9384,808.7811,225.92693,575.4489,451.13907,425.85788,186.39383,390.01184,1
73,433.79443,1330.2766,176.69081,1356.471,409.96664,1361.6934,192.47995,1392.6959,461.52405,1449.2556,151.77309,1476.5542,499.0998,732.9983,189.00154,680.8692,492.75226,780.55664,203.36707,725.85986,462.87997,755.5529,234.39198,700.41266,452.75653,740.99426,235.68404,682.0765,472.33563,432.55664,210.70229,420.5383,3
75,427.54678,1318.1482,183.85779,1340.9583,406.29388,1349.5728,203.51111,1378.9316,439.70053,1425.0051,155.9595,1448.81,405.182,491.36258,311.52948,508.5498,373.5978,464.61627,357.28125,498.93726,376.02643,431.95947,352.00018,468.59442,380.79874,442.86166,338.6162,474.74127,456.63342,416.9312,214.68457,411.23276,2
76,445.98495,1303.1526,183.3895,1305.835,423.4533,1335.1031,199.20586,1340.2122,471.9525,1408.1836,161.7043,1405.6305,483.17114,781.7189,282.02066,281.50842,497.83636,829.0571,308.96286,257.16168,481.32205,824.52277,306.41086,260.09738,461.52658,808.6885,301.16895,272.12292,425.0355,469.52124,227.35905,415.52066,2
77,430.49734,1343.9705,163.46054,1326.7604,409.2435,1377.468,184.46008,1365.7339,449.3441,1461.0886,147.13106,1445.0006,599.7379,286.78247,160.63065,316.88275,621.06415,250.16223,189.66492,291.02502,600.6452,241.80176,213.63786,283.73065,586.51447,264.9266,204.92012,300.13486,436.68042,414.15326,220.77155,404.462,2
78,436.4887,1298.2964,187.03188,1295.8323,410.57956,1330.6406,208.05565,1337.0741,456.77518,1407.5232,151.18076,1403.0015,523.29236,686.38025,178.8479,756.8782,525.0773,729.82544,162.06834,807.5003,493.8097,714.40216,186.24825,803.66766,481.4466,702.3273,202.49493,783.126,471.49854,421.044,232.61769,428.34082,3
79,445.9861,1337.7297,188.83533,1334.8696,423.40613,1372.4811,212.12027,1380.2782,448.12808,1445.0305,158.73648,1441.9012,497.06122,525.9602,133.46138,211.39264,475.98245,506.84363,149.32326,162.09114,469.24542,469.3961,172.91907,167.6511,461.55923,481.47314,174.73836,190.37468,478.34326,430.4972,235.89908,393.05984,2
80,394.0935,1361.3055,164.84482,1349.8419,373.42126,1394.6975,183.93439,1389.8274,405.68167,1471.448,142.21887,1456.8228,606.30963,270.39203,165.48026,100.760345,628.6327,232.73903,153.42737,50.613327,600.6381,216.64833,181.25145,53.905334,586.88885,235.2367,194.5886,70.614395,429.6232,455.1981,234.75133,421.9966,3
81,397.25092,1328.0858,172.80614,1313.5471,378.8873,1364.5227,195.62003,1350.0454,417.68164,1433.9806,152.60455,1420.5349,474.40536,336.33884,199.90552,516.9669,448.16443,293.5058,245.06499,502.4856,426.05664,279.47513,247.6115,473.03644,424.21902,302.87622,243.2626,484.19775,407.03238,408.07196,160.71494,423.14896,3
82,429.4714,1297.6628,184.2681,1304.4299,408.69406,1333.1196,203.30904,1342.2302,446.08362,1399.7162,156.14056,1404.7235,419.5986,525.92664,293.17725,530.2409,383.39728,511.08453,341.78705,527.3688,380.33804,473.49585,340.60144,493.94006,386.29337,479.4963,327.50073,497.81406,457.76608,422.67847,213.86809,409.01935,3
83,410.57913,1288.6658,144.23634,1283.3014,386.25497,1327.7468,157.95747,1325.6115,433.52133,1383.2944,136.26424,1379.588,563.5946,224.2938,105.202225,169.60309,592.532,183.74301,89.229866,126.642685,571.8247,167.09134,113.83838,118.7204,557.5893,184.24121,124.05933,131.7464,399.82755,431.47336,221.69157,407.5938,3
84,458.38977,1318.1056,217.05583,1344.8439,437.78845,1353.5681,236.89648,1385.5371,484.4073,1429.6216,184.24579,1454.0942,511.61975,746.5233,173.45085,733.11884,515.3623,797.1872,159.40842,784.1526,486.9788,783.66266,187.05031,774.2064,469.24252,766.7913,202.35992,752.8176,476.11975,433.9594,230.68896,426.71368,1
85,444.16815,1373.325,182.84705,1385.0995,420.97327,1404.7078,203.1996,1422.8855,465.94034,1496.5856,150.65448,1509.9219,478.39124,586.7433,189.9946,731.85614,452.74796,596.5111,195.23576,778.54736,440.79376,559.7424,215.30821,762.2787,436.70422,558.53406,224.45824,742.0086,475.91452,408.75644,194.66045,407.94907,2
86,409.5026,1352.2185,166.3284,1334.2101,385.46423,1389.9115,185.91898,1371.8325,431.6316,1472.9307,140.6498,1447.1771,588.08545,753.9373,207.54306,546.97156,619.06036,800.2617,249.33656,551.0598,609.1493,799.4719,256.66782,510.89783,584.12317,785.4625,246.8828,511.64923,451.0207,439.95575,196.57874,407.9002,2
87,424.5982,1293.5374,158.0366,1309.5396,396.07172,1326.8679,171.69624,1339.7382,467.76782,1401.5819,149.55481,1416.687,486.95337,781.0408,317.46582,291.79413,511.3788,827.5953,356.50235,264.453,506.2703,833.1375,348.3646,258.7719,480.62018,816.6184,339.32437,272.65475,405.14685,428.94647,208.06927,376.27316,3
88,441.25394,1321.4983,225.40271,1283.5518,426.66534,1350.6609,248.71455,1321.2712,436.68512,1422.6233,202.64526,1382.4305,418.90054,396.3886,252.96872,207.69577,404.49228,375.22168,257.6679,174.22188,404.80972,362.0752,275.3091,176.61954,408.74423,373.22604,279.18283,186.80618,486.34708,442.24243,298.64688,400.8855,3
89,454.1445,1358.2959,178.83847,1355.1724,432.5798,1384.2169,206.55711,1391.131,465.21658,1484.4219,131.35765,1480.5332,370.30362,682.6181,119.39422,767.6336,342.0801,702.78284,91.194336,808.6963,331.0563,674.4128,106.195755,806.54694,333.6067,664.513,127.09105,788.2732,476.34308,426.54968,212.44458,433.36063,2
90,446.75784,1302.1022,200.57475,1315.3826,425.12054,1329.0195,214.83812,1340.3281,470.5944,1415.9326,177.32053,1426.3489,253.51398,505.37482,399.83038,511.41846,197.7182,507.0578,451.53098,527.2101,198.5315,482.77094,458.17148,507.61063,220.97165,485.28714,434.6666,505.9521,448.58893,423.93445,235.8145,412.76434,1
91,453.99915,1316.2141,192.0839,1340.4681,432.7993,1348.1732,215.27151,1384.1738,471.22336,1436.551,166.78976,1460.4297,553.446,390.54318,145.35774,368.76263,558.2339,343.41553,150.5322,316.02493,550.0352,314.9622,159.71376,292.8744,530.1191,337.83917,175.34477,312.26596,462.41516,417.6228,214.87164,418.08853,3
92,452.87955,1303.7158,196.58524,1329.8993,432.28293,1332.0881,218.26886,1358.6652,472.0559,1413.3026,169.8113,1439.7092,341.52023,439.71927,413.79712,447.83463,308.44177,411.45697,458.3908,450.5539,322.09314,391.7091,461.89893,436.97098,331.1613,403.5843,440.32874,439.9321,431.27573,445.94693,236.20352,417.02518,3
93,425.06375,1345.3237,163.64073,1341.9321,400.7669,1380.578,186.3367,1378.5989,452.21097,1465.0079,140.75632,1459.8704,596.1687,706.3498,71.052124,672.4602,627.37933,755.01337,75.42726,730.48004,616.6263,750.7769,107.74806,708.7794,589.35693,737.7715,113.646225,688.6575,424.0503,370.15796,135.63661,350.5695,3
94,446.84628,1333.6523,204.29115,1340.333,425.22348,1354.7084,238.47023,1373.7595,457.57104,1448.4985,166.2688,1464.529,458.7186,616.2659,116.97012,788.27545,423.58853,634.60474,85.08441,837.3806,397.99915,604.03845,100.774925,842.0885,399.15063,601.5503,123.99782,825.8251,487.73047,425.66464,226.4898,434.21082,2
95,446.61472,1347.2821,200.19609,1357.9408,420.79358,1374.2571,225.4496,1391.0487,459.90366,1467.1182,183.93484,1480.4506,434.97147,497.59503,239.62766,261.87903,404.87863,462.4905,285.9207,231.88647,408.28806,437.69485,293.27045,246.2189,407.22662,456.3543,276.18866,267.62863,473.9589,447.00397,224.86526,398.1513,2
96,408.0154,1317.1023,170.31589,1320.9296,386.89453,1349.959,190.06581,1354.4456,429.9427,1425.6748,146.78766,1430.1072,346.62323,500.49158,280.21033,518.0202,305.3918,484.0924,328.99155,511.2652,304.4525,446.53076,324.91275,477.42368,314.05283,452.83298,310.1867,482.57675,412.2639,400.0253,163.06085,400.06442,2
97,417.24606,1320.8555,212.90045,1307.7537,405.83118,1354.1223,233.97067,1344.7607,422.4896,1420.6232,194.17166,1406.297,346.96497,374.21307,154.90889,146.48984,325.23166,349.30597,152.80457,99.25072,325.33423,331.92627,168.45003,102.07531,331.7681,342.62878,177.0679,116.5469,404.2779,408.65573,212.2753,381.69437,3
98,437.67004,1313.0117,215.55118,1289.3658,422.56186,1337.226,244.69827,1325.7509,431.22183,1417.8037,187.36671,1397.0522,334.7416,302.32233,198.9894,183.9281,309.6724,271.0351,205.34335,140.56622,305.4903,262.33304,218.3961,140.65234,315.23608,279.21036,224.7189,152.46216,460.74527,408.2276,265.632,387.58704,3
99,432.2382,1357.5669,173.83339,1337.4216,409.18494,1395.4407,194.32101,1377.7126,459.67465,1477.8351,140.49046,1450.544,547.0885,741.02734,184.50388,711.56195,562.1488,795.6492,194.28159,759.3827,535.9918,786.042,219.2662,739.5912,514.9472,768.35535,225.40706,718.86743,450.57596,407.34204,178.01886,402.40295,3
100,433.01978,1322.9169,194.27863,1344.8513,407.6549,1361.7914,214.18242,1386.2379,466.71896,1432.4878,179.59883,1454.5057,555.1544,746.08167,92.69182,731.032,577.61145,792.97736,68.80617,778.6914,558.7801,791.12244,88.31806,775.5359,535.5501,776.35187,106.095184,757.7804,452.6531,422.6607,201.54956,412.54123,2
101,443.1069,1296.2042,186.80989,1321.625,421.27188,1324.8384,201.77731,1354.7559,472.3442,1401.5146,174.56042,1427.4302,459.06204,516.1836,299.1664,291.24933,454.1649,476.8898,311.64255,257.73862,467.8472,444.29144,307.26465,259.68634,452.97812,457.19513,310.66052,270.76736,421.53452,455.3688,225.81372,406.52478,3
102,445.83563,1362.2032,149.87991,1345.3269,421.80826,1393.8201,174.30563,1385.5864,459.51688,1474.4873,108.243614,1460.7461,437.69904,538.5495,108.16634,743.9001,391.30392,525.94055,86.254585,791.05884,387.75507,485.10193,107.47077,790.80255,391.3811,492.06458,127.57137,773.42865,482.8407,423.57074,212.25584,416.9769,1
103,420.84927,1322.1934,181.95808,1346.9794,394.54565,1358.706,194.29749,1387.1898,446.7945,1434.6694,163.92737,1456.6526,501.2811,743.3248,142.18898,684.89166,498.6,791.81085,147.08777,728.0906,468.52823,775.08057,174.84601,712.77,454.33994,761.0794,177.7694,697.3866,469.07742,437.69867,219.9926,419.29318,3
104,410.68784,1362.8147,158.3173,1370.6573,384.79935,1400.647,178.33046,1407.3479,445.89752,1485.5836,140.18506,1491.5354,600.3232,769.62805,243.59879,596.56586,634.7368,818.32153,297.43488,620.3258,624.5804,818.65515,315.0482,581.1642,598.23724,805.46497,296.98132,575.776,443.8543,434.14197,174.43094,399.31195,3
105,428.1983,1318.4177,180.05557,1302.2988,405.1725,1350.5322,194.71277,1335.0852,459.04822,1428.8999,161.13754,1409.8301,502.53738,770.4884,259.7256,362.3714,514.6212,820.8627,294.47092,343.44916,494.93335,817.2688,302.612,338.77594,475.26093,802.2449,293.13132,350.25272,450.55594,452.2551,237.88608,415.8655,2
106,466.0379,1303.9258,217.6501,1314.9298,439.3945,1329.2795,241.25333,1342.4567,487.12323,1417.6721,180.85266,1423.2666,488.1155,488.45514,480.97424,424.4312,480.9547,474.851,530.7186,423.55038,493.19962,449.39755,537.87335,396.4236,489.51678,450.60358,515.137,398.50433,438.2625,444.02136,236.68237,410.61108,3
107,463.4372,1295.5405,189.6054,1357.3876,438.69995,1330.4194,199.16089,1394.1058,519.73157,1395.1324,197.46243,1461.9586,419.7761,533.85645,304.7845,334.03137,417.58527,496.57227,323.02518,299.78958,436.0632,467.01385,312.79495,300.2481,421.6705,480.68372,314.1499,308.57184,385.41965,464.79352,182.05861,430.04657,1
108,444.70642,1310.683,185.6485,1332.457,427.7739,1346.4797,204.06645,1379.1522,453.38953,1411.7084,158.76244,1431.8585,537.53845,385.19302,226.86893,319.34204,537.48584,351.7421,248.60217,281.61588,521.9269,334.57126,260.23853,278.3966,513.1667,351.71936,258.25116,295.79437,437.54184,425.7982,239.40117,405.34747,3
109,431.92294,1318.4094,178.73883,1324.6051,405.35522,1348.716,193.3165,1356.4492,466.12357,1436.5094,166.01218,1440.6642,470.43524,767.58356,260.88467,267.16754,478.00278,818.37146,283.09488,229.49466,454.96582,811.59644,279.49173,228.40332,435.3273,795.4735,280.9336,243.17029,436.88293,452.1189,229.20926,408.3744,3
110,440.24225,1326.3867,205.61171,1318.4423,418.69064,1359.0468,225.04987,1351.192,470.7367,1441.4745,176.82982,1430.1844,499.06375,755.7114,174.22632,733.54645,505.37106,806.5158,166.61246,783.828,480.43787,794.8834,190.47328,770.60205,461.3377,777.2582,203.40903,749.464,462.1903,432.46545,217.46703,423.41556,3
111,408.24268,1363.6082,168.12224,1349.2324,387.56546,1398.2075,184.94177,1385.6586,434.32104,1485.7883,137.65166,1466.0205,442.15817,727.82715,164.95822,698.7726,435.93466,770.9891,173.08716,744.56335,410.96454,748.70844,201.89417,723.04926,399.98093,733.418,207.04926,702.7918,448.52173,427.2433,187.52147,415.20963,1
112,440.2261,1315.3344,186.78397,1313.6798,412.88788,1347.3024,212.18848,1351.5576,462.401,1425.1199,158.64093,1428.4243,612.93164,277.1931,242.50243,488.01123,609.6795,228.90839,283.9876,463.57855,578.8929,222.81006,292.98105,435.94568,571.1017,250.34966,288.76022,450.6927,461.52792,420.42023,220.64296,440.36206,1
113,397.76614,1356.2344,150.51875,1326.9456,371.75482,1396.0051,177.02644,1368.9683,424.04416,1468.747,126.64572,1438.4121,459.14362,727.68713,103.301865,715.22614,463.64548,773.9319,82.45883,759.3335,431.82303,760.0168,107.360306,754.1753,417.53223,746.0333,122.0234,736.9056,432.7971,442.89587,198.43254,432.54474,2
114,447.48474,1319.9685,203.89192,1292.8794,425.07965,1357.4058,222.1345,1331.7268,468.25766,1424.0173,169.91124,1387.6411,556.5861,774.85596,117.79771,725.5112,580.1017,822.48016,96.237206,774.2414,563.97723,823.7008,117.298836,771.6605,540.3328,808.10913,132.46559,755.655,475.32504,437.65344,235.48555,422.00952,3
115,433.28156,1299.701,190.13832,1316.2408,412.21985,1332.0339,206.84975,1351.9025,454.20163,1411.474,167.13924,1423.4988,502.5722,752.17676,261.80582,353.38354,513.3075,802.63727,277.8119,328.8826,490.64053,798.65674,279.0485,323.24283,471.8221,783.4303,279.50433,332.31662,445.10678,449.4145,241.62976,414.23853,3
116,422.2085,1322.742,183.65025,1306.4492,395.59167,1361.9966,207.2088,1352.0648,432.03134,1425.5007,157.74904,1406.9597,557.18445,458.2588,146.7514,498.62915,555.1874,450.76633,152.33688,497.7408,531.6211,435.29688,169.20412,475.9637,527.69995,443.43356,171.79988,478.9248,460.20493,422.0974,247.00577,427.63913,3
117,459.732,1349.261,189.7677,1354.081,431.75964,1382.7947,212.52211,1392.1052,488.72702,1473.0947,161.32666,1479.9408,565.89154,768.0641,259.77795,770.75775,589.7093,819.25507,272.2809,823.09973,570.7664,814.72363,295.70187,803.92773,546.7394,798.7583,300.94366,779.44696,471.29358,411.54858,199.74724,422.43228,3
118,457.43213,1300.4575,208.81586,1327.1162,434.87518,1327.8827,221.7043,1352.2517,489.92435,1414.0669,194.63327,1438.8977,243.08736,511.27588,401.12015,521.28345,184.97299,511.0846,456.07315,536.65936,187.49812,485.17627,462.65765,516.2838,210.7639,488.8061,438.1282,514.296,447.2983,426.3121,229.1518,414.4351,3
119,425.27158,1322.7131,174.75067,1327.8345,402.38666,1353.7827,191.05113,1363.4211,445.31567,1429.3896,156.54785,1430.8738,416.53003,479.20465,253.08739,417.67422,376.02777,454.59656,298.8495,409.06802,368.39838,434.57883,307.90945,405.05994,374.3059,448.9829,291.8474,416.93845,457.66623,431.43857,222.36298,404.4453,2
120,442.94977,1315.4347,230.06442,1274.9956,443.1239,1345.9332,255.61298,1315.7737,415.3488,1412.7871,189.00261,1369.6814,376.7454,433.1961,244.8263,183.6868,354.37604,413.96338,252.50137,137.74124,352.9997,398.49762,269.08636,147.05273,360.8563,410.29327,269.66852,161.92055,490.8303,438.37067,317.97,405.3954,3
121,431.57156,1297.8276,178.94728,1312.6223,412.13962,1331.9957,197.76274,1348.1385,447.59906,1403.3508,147.91785,1418.5426,378.64722,527.41876,323.0356,529.2398,353.45764,509.55112,378.5167,529.69116,357.58957,475.83408,380.53406,495.48126,361.93002,482.54706,360.21796,497.34042,412.2649,417.2749,176.39832,414.66678,3
122,421.42664,1322.5376,181.1538,1299.2393,398.61768,1356.7805,200.77682,1334.618,444.77612,1442.0197,148.95757,1412.7753,567.3395,737.6301,204.48862,645.4083,587.4234,792.78906,224.6591,679.82837,564.7189,786.28564,242.03598,655.19293,543.5449,769.7446,239.21446,642.86365,454.02817,411.66272,196.29568,401.16788,1
123,456.74243,1353.397,195.28885,1368.1965,436.55377,1383.5164,215.7847,1406.8207,486.9514,1469.8608,167.29506,1486.8903,527.3545,759.28375,143.80237,145.58347,535.32227,806.8876,161.04118,89.910126,516.8692,799.5221,181.04121,89.65698,494.29938,786.6067,185.7851,115.80849,471.46432,426.58057,229.31947,388.4796,2
124,441.52774,1308.9838,215.35559,1316.3031,422.39948,1339.5575,233.64694,1351.7568,457.5501,1423.3937,185.51183,1426.7922,482.47867,708.52405,180.3222,649.8288,470.27728,750.42633,197.2745,685.2259,442.4821,722.1844,221.87503,654.75885,437.0987,709.0637,220.604,641.32996,466.86014,425.26,215.43913,420.8983,2
125,416.2297,1337.865,171.69402,1345.9148,395.80392,1370.2944,191.83789,1380.9413,433.72696,1442.4497,152.2504,1450.6189,386.21594,504.95862,257.72745,422.79208,345.81082,480.51083,304.37115,409.62378,344.45605,454.09204,310.2364,398.68042,351.64255,465.90857,294.30386,411.23874,450.23724,431.33728,213.86372,399.38828,3
126,430.32715,1349.177,174.9665,1334.2246,405.92654,1382.0874,191.48067,1375.2451,454.44632,1460.5323,161.88226,1442.6198,601.9017,289.63748,122.967224,165.97595,634.45966,264.13025,104.253174,119.69101,611.0588,258.37695,127.33437,115.946884,599.11127,272.2417,139.36473,131.88141,441.08563,448.74353,253.07977,432.89706,3
127,411.98257,1306.1455,171.70557,1308.4131,390.82556,1340.006,195.78769,1344.3262,435.05566,1418.7811,143.17535,1425.2896,429.15353,313.21564,222.19923,503.58517,400.96063,276.24176,268.97018,486.99072,378.30188,268.34628,267.4807,457.271,381.7865,288.99957,257.90366,470.1474,396.96814,386.8393,157.66159,425.48096,3
128,425.7288,1343.887,187.80905,1340.834,405.16458,1379.3538,207.7168,1377.6426,458.18997,1457.7443,159.5248,1452.7402,479.43143,764.91766,103.003174,778.0935,487.71216,812.1666,79.22928,830.95276,462.89453,804.4382,100.14283,831.5728,443.88904,788.4392,120.27508,811.1209,450.82217,420.23495,202.56712,413.9066,1
129,436.10333,1323.9358,185.09186,1302.4921,414.66864,1356.972,207.25635,1342.3364,458.3122,1436.0203,142.04318,1408.7747,478.0148,725.1392,83.2433,739.18665,480.2579,768.7213,53.03062,784.92236,449.5536,757.25946,71.33393,784.76263,436.76877,742.3963,90.65133,768.34265,469.80353,419.29855,220.94849,425.9771,1
130,432.92798,1314.1613,195.99648,1330.6188,409.3872,1345.0261,211.68373,1364.7723,465.29083,1427.8198,167.45903,1444.5947,475.72046,759.51105,226.72867,734.07874,475.25714,809.72906,231.84277,784.2926,450.54315,792.9846,258.77203,765.0773,435.4765,774.18,267.90173,741.73926,471.88205,435.8719,219.22737,427.13354,3
131,417.5121,1329.3865,167.95049,1343.5236,395.61734,1363.0188,188.5305,1380.3749,434.72342,1440.6069,145.82974,1458.8301,552.33636,62.860565,172.73097,38.85742,574.4106,14.249802,156.91081,-12.714615,540.64,-0.6284332,181.62122,-20.848999,523.64746,19.817657,195.66144,-6.5193176,422.8919,413.9887,233.8186,406.48196,2
132,413.194,1350.3176,170.84724,1342.8965,393.34375,1388.0836,190.0267,1389.4705,425.5074,1465.9283,143.29611,1455.18,545.56665,421.9887,133.76308,379.4538,553.5386,371.50104,143.78407,331.83865,551.42725,340.68146,151.48096,307.82666,531.84174,362.47333,163.3666,326.38202,450.14163,414.71234,206.42723,398.5359,3
133,459.37643,1307.8557,235.89616,1294.6531,447.62857,1338.0536,257.5924,1334.3484,459.36743,1402.7089,208.54163,1388.0427,375.21277,389.63425,228.64948,175.86713,348.29166,369.64676,227.6544,133.74112,345.70953,351.23795,239.82906,136.66278,355.0406,360.05692,246.56648,148.01323,483.38736,425.8292,299.89557,392.28763,2
134,438.97165,1333.0383,188.74924,1320.5039,418.47873,1364.0159,208.33122,1354.9688,449.75568,1447.4913,154.4198,1430.3467,377.9501,446.65826,291.88525,487.46454,336.4967,410.5061,333.39487,466.9815,344.90387,388.04303,327.11276,439.75293,354.0761,402.5426,316.49902,452.1802,487.82516,424.93454,241.65169,414.62067,2
135,399.41788,1323.2587,179.58676,1336.7023,378.60684,1360.2692,201.28764,1378.2324,418.34583,1422.8938,158.95961,1441.6641,483.29947,267.3181,230.2523,502.20306,467.26733,220.33878,280.59824,485.46838,441.27197,215.68909,283.50262,458.97464,438.08826,241.71695,275.28604,472.2397,391.1323,390.55103,157.84312,425.4178,3
136,417.51852,1300.9751,188.23726,1344.2122,393.65353,1336.5037,205.52888,1385.5072,446.1969,1406.459,163.58722,1449.9438,479.3735,752.0692,157.56152,717.2948,480.2615,801.86426,150.94301,768.7985,451.25604,786.84644,183.21106,756.31903,435.14395,769.70764,195.53407,734.76965,456.3033,444.37698,212.36647,430.27722,3
137,409.64587,1353.5903,148.2396,1343.7964,386.39447,1390.5469,170.47319,1383.9452,435.61353,1474.635,118.38851,1458.8318,622.78455,778.41486,217.52913,630.34973,659.78766,830.50745,253.1908,662.51685,649.52637,830.5088,272.59415,630.0322,622.8578,815.4751,262.74625,619.9293,453.50287,432.4091,190.77548,402.5998,3
138,456.20895,1308.2802,193.86253,1336.7687,440.18793,1337.2069,216.73657,1374.1448,468.5408,1418.9948,162.176,1443.9299,478.53055,531.3482,291.52985,304.51575,467.62103,500.35812,309.6151,270.90237,473.88162,465.0656,306.07904,268.8083,462.57446,475.9162,307.02368,280.97247,442.77957,459.24786,229.11528,411.41974,2
139,438.3266,1367.7231,166.60472,1354.1945,419.57465,1401.6055,183.96786,1393.5627,449.37903,1479.7406,145.64719,1461.918,429.02563,498.78873,272.35513,257.7492,396.9931,461.04498,322.13364,234.90857,402.14743,436.53842,326.2256,252.6073,402.61627,454.2859,306.07034,270.58377,472.24637,444.56415,241.14703,381.11813,3
140,430.18848,1302.0807,189.04297,1314.0504,407.59317,1337.916,202.7947,1355.0288,447.4576,1406.4475,161.61722,1412.1466,546.12317,744.4602,274.45493,495.63788,560.65405,797.4533,290.75726,506.52206,537.1119,790.78424,302.67172,489.73505,517.632,773.12646,296.9498,484.90637,469.80655,446.46356,261.01593,416.67035,2
141,435.80923,1338.6224,179.44006,1366.6515,410.09595,1377.5645,197.8103,1408.5881,464.7204,1454.2979,156.32733,1481.4105,516.86346,711.0119,132.02254,671.3773,514.5193,758.17267,135.36302,712.30615,483.6751,740.0531,159.79573,697.7488,471.26508,726.94666,165.60974,683.0545,465.80264,411.96506,206.55142,401.90594,3
142,428.48758,1318.0334,183.26573,1331.8182,405.6797,1350.2478,198.6998,1368.3796,446.6771,1432.2874,159.31268,1439.0769,522.267,768.8223,272.5613,304.33276,539.89667,815.9815,290.78815,275.28598,522.5568,813.5679,288.22968,275.31186,501.09903,798.9552,288.87152,285.86975,431.47653,471.1361,224.11249,422.99545,3
143,415.7574,1370.5173,175.14238,1362.6244,392.42752,1406.6646,196.4273,1398.6034,443.14856,1492.4929,151.38881,1480.9099,610.8527,784.9823,187.94598,640.99207,647.7995,834.21655,215.34221,676.48804,641.2472,835.3671,235.98978,645.09546,614.3555,820.9282,228.53506,633.7428,446.6219,443.14908,187.12993,411.68683,2
144,410.5665,1383.598,164.84015,1372.3105,388.31302,1412.1575,184.14207,1406.2078,433.42377,1510.2521,130.58922,1496.1206,485.1127,728.8577,188.97235,682.4305,482.8126,774.9946,201.1071,718.9637,459.3814,751.72595,221.18929,689.78735,445.37054,735.6676,225.18556,672.91815,460.4711,423.67456,182.56004,412.85892,3